"popup_returnuser_page_item_info_2", "고대의 힘을 응축시킨 바삭한 결정체.", "A crispy crystal topped with ancient power.", "古代の力を凝縮したサクサクな結晶。", "凝聚古代力量的<br>酥脆結晶。", "Un cristal croustillant surmonté d'un pouvoir ancien.", "Ein knuspriger Kristall, gekrönt mit uralter Kraft.", "凝聚古代力量的<br>酥脆结晶。", "Un cristal crujiente rematado con poder antiguo."
"popup_returnuser_page_item_info_3", "광산에 잠들어 있던 유물의 신선함!", "Freshly harvested artifacts, straight from the mine!", "鉱山に眠っていた<br>遺物の新鮮さ！", "沉睡的礦山文物，<br>十分新鮮！", "Des artefacts fraîchement récoltés, directement de la mine !", "Frisch geerntete Artefakte, direkt aus der Mine!", "沉睡的矿山文物，<br>十分新鲜！", "¡Artefactos recién cosechados, directamente de la mina!"
"popup_returnuser_page_item_info_4", "신화의 바삭함을 다시 즐겨보세요.", "Savor the crisp taste of Mythics.", "神話のサクサク感を<br>お楽しみください。", "再次享受神話的<br>酥脆口感吧。", "Savourez le goût croquant de Mythics.", "Genießen Sie den frischen Geschmack von Mythics.", "再次享受神话的<br>酥脆口感吧。", "Disfrute del fresco sabor de Mythics."
"popup_returnuser_page_item_info_5", "무엇이든 할 수 있는 힘.", "The power to do anything.", "なんでもできる力。", "獲得無所不能的<br>力量。", "Le pouvoir de tout faire.", "Die Macht, alles zu tun.", "获得无所不能的<br>力量。", "El poder de hacer cualquier cosa."
"popup_returnuser_page_item_info_6", "한꺼번에 밀려오는 유물의 맛.", "The overwhelming flavor of artifacts, all at once.", "一気に押し寄せる<br>遺物の味。", "文物滋味一次湧現。", "La saveur écrasante des artefacts, tous à la fois.", "Der überwältigende Geschmack von Artefakten auf einmal.", "文物滋味一次涌现。", "El sabor abrumador de los artefactos, todo a la vez."
"popup_returnuser_page_item_info_7", "단골 손님을 위한 최고급 메뉴!", "A premium menu for our beloved guests!", "常連客のための最高級メニュー！", "熟客專屬頂級菜單！", "Un menu premium pour nos chers invités !", "Ein Premium-Menü für unsere lieben Gäste!", "熟客专属顶级菜单！", "¡Un menú premium para nuestros queridos huéspedes!"
"popup_returnuser_page_item_info_8", "최대 8400 다이아!", "Up to 8,400 Diamonds!", "最大8400ダイヤ！", "最多8400個鑽石！", "Jusqu'à 8 400 diamants !", "Bis zu 8.400 Diamanten!", "最多8400个钻石！", "¡Hasta 8.400 diamantes!"
"popup_returnuser_page_item_info_9", "VVIP 지급!", "VVIP Bonus!", "VVIP配布！", "發放VVIP！", "Bonus VVIP !", "VVIP-Bonus!", "发放VVIP！", "¡Bono VVIP!"
"popup_returnuser_page_bubble_1", "MZ박사", "Dr. Gen Z", "MZ博士", "MZ博士", "Dr. Gen Z", "Dr. Gen Z", "MZ博士", "Dr. Generación Z"
"popup_returnuser_page_bubble_2", "음~ 베리굿~ 섹시푸드~", "Mmm~ Very Good~ Sexy Food~", "Very Good~ Nice Food~", "好吃一直吃～", "Mmm~ Très bon~ Nourriture sexy~", "Mmm~ Sehr gutes~ Sexy Essen~", "好吃一直吃～", "Mmm~ Muy buena~ Comida sexy~"
"popup_returnuser_page_bubble_3", "마스터쿵쿵", "Master BoomBoom", "マスタークンクン", "咚咚大師", "Maître Boum Boum", "Meister Boom Boom", "咚咚大师", "Maestro Boom Boom"
"popup_returnuser_page_bubble_4", "구리구리존많겜구리", "Super Duper Lucky Ducky", "ラッキーラッキー<br>傭兵団", "咚咚隆咚鏘～", "Canard super chanceux", "Super Duper Lucky Ducky", "咚咚隆咚锵～", "Patito súper afortunado"
"popup_returnuser_page_bubble_5", "별이다섯개", "FiveStars", "5つ星評価の達人", "五顆星", "Cinq étoiles", "Fünf Sterne", "五颗星", "Cinco estrellas"
"popup_returnuser_page_bubble_6", "별점 1점 드립니다", "I GIV U 1 STAR", "星1つ！", "算你一顆星。", "JE TE DONNE 1 ÉTOILE", "Ich gebe dir 1 Stern", "算你一颗星。", "TE DOY 1 ESTRELLA"
"popup_returnuser_page_bubble_7", "맛있으면짖는개", "BarksWhenHappy", "美味しかったら吠える犬", "好吃就會汪汪叫", "BarksWhenHappy", "BelltWennGlücklich", "好吃就会汪汪叫", "Ladra cuando está feliz"
"popup_returnuser_page_bubble_8", "왈..왈!!!알르르왈왈ㅇ크르르ㅡㄹ왈!!!왈!!왈!!!!!왈!!!", "Woof..Woof!!!GrrrWOOFwoof!!!GRRR!!WOOF!!!", "ワンワン!!!ワンワン!!!ワン!!ワン!!!!!ワン!!!", "汪…汪！！汪汪汪！！！汪汪！汪！汪汪汪！！", "Ouaf... Ouaf !!! GrrrOUAFouaf !!! GRRR !!OUAF !!!", "Wuff..Wuff!!!GrrrWUFFwuff!!!GRRR!!WUF!!!", "汪…汪！！汪汪汪！！！汪汪！汪！汪汪汪！！", "¡Guau! ¡Guau! ¡¡¡GrrrGUAU!!! ¡¡¡GRRR!! ¡GUAU!!!"
"popup_returnuser_page_bubble_9", "맛평ㄱㄱ", "ImmaReviewFood", "味覚人", "美食專家", "ImmaReviewFood", "ImmaReviewFood", "美食专家", "ImmaReviewFood"
"popup_returnuser_page_bubble_10", "사장님이 맛있고 음식이 친절해요", "The Owner is Delicious and the Food is Kind.", "店員が優しいからか、料理も優しい味がする。", "老闆好吃，食物親切。", "Le propriétaire est délicieux et la nourriture est gentille.", "Der Besitzer ist köstlich und das Essen ist gut.", "老板好吃，食物亲切。", "El dueño es delicioso y la comida es amable."
"popup_returnuser_page_bubble_11", "아이헤잇츄", "IHateU", "ブロガーチュー", "尊嘟假嘟", "Je te déteste", "Ich hasse dich", "尊嘟假嘟", "Te odio"
"popup_returnuser_page_bubble_12", "이건첫번째레슨", "This is the first lesson", "まあまあかな。", "已購買，小孩愛吃。", "C'est la première leçon", "Dies ist die erste Lektion", "已购买，小孩爱吃。", "Esta es la primera lección"
"popup_returnuser_page_bubble_13", "어머님은자장면이싫다하셨어", "MomNeverLikedBurgers", "森の母", "不可能這麼好吃吧？", "Maman Anti-Burger", "Mama Anti-Burger", "不可能这么好吃吧？", "A mamá nunca le gustaron las hamburguesas"
"popup_returnuser_page_bubble_14", "맛이.있네요~^^* 정성. 가득담은. 건강한.먹거리~...", "Very delicius... :) Many. Love... Good. Healthy. Food... Yes...", "美味しいです^^<br>心が込もったヘルシーな味です^^", "味道不錯^^*健康美味，<br>祝福各位一天都順心～…", "Très délicieux... :) Beaucoup. J'adore... Bonne. Saine. Nourriture... Oui...", "Sehr lecker... :) Viele. Liebe... Gutes. Gesundes. Essen... Ja...", "味道不错^^*健康美味，<br>祝福各位一天都顺心～…", "Muy delicioso... :) Mucho amor... Buena comida... Saludable... Sí..."
"popup_returnuser_page_tab_1", "레스토랑", "Restaurant", "レストラン", "餐廳", "Restaurant", "Restaurant", "餐厅", "Restaurante"
"popup_returnuser_page_tab_2", "의뢰", "Mission", "依頼", "委託", "Mission", "Mission", "委托", "Misión"
"button_masterpiece_reset", "피규어 초기화", "Reset Blob Figures", "人形リセット", "重置公仔", "Réinitialiser les figures Blob", "Blob-Figuren zurücksetzen", "重置公仔", "Restablecer figuras de blob"
"button_masterpiece_noreset", "피규어 유지", "Keep Blob Figures", "人形維持", "維持公仔", "Conserver les chiffres Blob", "Blob-Figuren behalten", "维持公仔", "Mantener las figuras de Blob"
"popup_masterpiece_description_3", "피규어 초기화 시, 장착 된 모든 피규어가 초기화 됩니다.<br>피규어 유지 시, 장착된 피규어가 유지됩니다.<br><br><color=#d30707>*피규어 초기화 기회는 다시 제공되지 않습니다.*</color>", "[Reset Blob Figures] will reset all equipped figures.<br>[Keep Blob Figures] will keep all Blob Figures unchanged.<br><br><color=#d30707>Figure Reset Option will not be provided again.</color>", "人形をリセットすると、<br>装着中の人形がすべてリセットされます。<br>人形を維持する場合、<br>装着中の人形はそのまま維持されます。<br><color=#d30707>※人形のリセット機能は<br>再提供されません。※</color>", "重置公仔時，將重置所有配備的公仔。<br>維持公仔時，將維持配備的公仔。<br><br><color=#d30707>*不會再次提供重置公仔機會。</color>", "[Réinitialiser les figurines Blob] réinitialisera toutes les figurines équipées.<br>[Conserver les figurines Blob] conservera toutes les figurines Blob inchangées.<br><br><color=#d30707>L'option de réinitialisation des figurines ne sera plus proposée.</color>", "[Blob-Figuren zurücksetzen] setzt alle ausgerüsteten Figuren zurück.<br>[Blob-Figuren behalten] lässt alle Blob-Figuren unverändert.<br><br><color=#d30707>Die Option zum Zurücksetzen der Figuren wird nicht erneut bereitgestellt.</color>", "重置公仔时，将重置所有配备的公仔。 <br>维持公仔时，将维持配备的公仔。 <br><br><color=#d30707>*不会再次提供重置公仔机会。 </color>", "[Restablecer figuras Blob] restablecerá todas las figuras equipadas.<br>[Mantener figuras Blob] mantendrá todas las figuras Blob sin cambios.<br><br><color=#d30707>La opción de reinicio de figuras ya no estará disponible.</color>"
"popup_masterpiece_description_4", "<color=#ff7d00>신화 등급 확정</color>까지", "Until <color=#ff7d00>Guaranteed Mythic</color>:", "<color=#ff7d00>神話ランク確定</color>まで", "直至<color=#ff7d00>保證神話階級</color>", "Jusqu'à <color=#ff7d00>Mythique garanti</color> :", "Bis <color=#ff7d00>Garantiert mythisch</color>:", "直至<color=#ff7d00>保证神话阶级</color>", "Hasta <color=#ff7d00>Mítico Garantizado</color>:"
"popup_masterpiece_description_5", "장착 중인 모든 피규어가 초기화되며,<br>피규어 뽑기로 쓰인 재화들은 모두 반환됩니다.", "All equipped figures will be reset, and all resources used for figure summons will be refunded.", "装着中の人形がすべてリセットされ、<br>人形ガチャに使用した財貨はすべて返還されます。", "將重置所有配備的公仔，<br>並退還使用於抽取公仔的貨幣。", "Toutes les figurines équipées seront réinitialisées et toutes les ressources utilisées pour les invocations de figurines seront remboursées.", "Alle ausgerüsteten Figuren werden zurückgesetzt und alle für die Figurenbeschwörung verwendeten Ressourcen werden zurückerstattet.", "将重置所有配备的公仔，<br>并退还使用于抽取公仔的货币。", "Se reiniciarán todas las figuras equipadas y se reembolsarán todos los recursos utilizados para invocar figuras."
"popup_masterpiece_description_6", "장착 중인 피규어", "Equipped Figure", "装着中の人形", "配備中的公仔", "Figurine équipée", "Ausgestattete Figur", "配备中的公仔", "Figura equipada"
"popup_masterpiece_description_7", "장착 중인 모든 피규어를 유지하고,<br>피규어 뽑기로 쓰인 재화만큼 신화 등급 확정 포인트로 반환됩니다.", "All equipped figures will be kept, and the resources used for figure summons will be converted into Guaranteed Mythic Points.", "装着中の人形をすべてそのまま維持し、<br>人形ガチャで使用した財貨の量に応じて<br>神話ランク確定ポイントを獲得できます。", "維持所有配備的公仔，<br>並將使用於抽取公仔的相當貨幣<br>轉換為神話階級保證點數。", "Toutes les figurines équipées seront conservées et les ressources utilisées pour les invocations de figurines seront converties en points mythiques garantis.", "Alle ausgerüsteten Figuren bleiben erhalten und die für die Beschwörung der Figuren verwendeten Ressourcen werden in garantierte Mythic Points umgewandelt.", "维持所有配备的公仔，<br>并将使用于抽取公仔的相当货币<br>转换为神话阶级保证点数。", "Todas las figuras equipadas se conservarán y los recursos utilizados para invocar figuras se convertirán en Puntos Míticos Garantizados."
"popup_masterpiece_description_8", "신화 등급 확정 뽑기 {0}회 가능!", "{0} Guaranteed Mythic Summon available!", "神話ランク確定ガチャ{0}回可能！", "可進行{0}次保證抽取神話階級！", "{0} Invocation mythique garantie disponible !", "{0} Garantierte mythische Beschwörung verfügbar!", "可进行{0}次保证抽取神话阶级！", "{0} ¡Invocación mítica garantizada disponible!"
"popup_masterpiece_description_9", "빵 블롭 피규어 교체", "Bread Blob Figure Replacement", "パンブロッブ人形変更", "替換麵包變形怪公仔", "Remplacement de la figurine Bread Blob", "Ersatz für die Bread Blob-Figur", "替换面包变形怪公仔", "Reemplazo de figura de gota de pan"
"popup_masterpiece_description_10", "장착 중인 피규어의 등급과 수치 퍼센테이지는 유지하고,<br>선택한 피규어로 교체합니다.", "Keep the grade and stat percentage of the equipped figure, and replace it with the selected figure.", "装着中の人形のランクと数値％はそのまま維持され、<br>選択した人形と入れ替えます。", "維持配備的公仔階級與數值百分比，<br>替換為所選擇的公仔。", "Conservez la note et le pourcentage de statistiques de la figurine équipée et remplacez-la par la figurine sélectionnée.", "Behalten Sie die Note und den Statistikprozentsatz der ausgerüsteten Figur bei und ersetzen Sie sie durch die ausgewählte Figur.", "维持配备的公仔阶级与数值百分比，<br>替换为所选择的公仔。", "Mantiene el grado y el porcentaje de estadísticas de la figura equipada y lo reemplaza con la figura seleccionada."
